gesture,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
cameraOff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621742389024728,0.057527952558081005,0.00534842627155266,0.4559330437318606,-0.08692491561155724,-0.023609589861135885,0.6138173299322722,-0.15980477297881154,-0.0820288530411742,0.7221016662445158,-0.33690755130188893,-0.12642917625989342,0.39070979220828683,-0.8763218228040158,0.05944821262260843,0.593375644684147,-1.0598937096126202,-0.03282546933312931,0.7515781954358032,-0.9155986112847375,-0.0895984589672588,0.811337814667422,-0.7038709386751558,-0.10560665668519885,0.32676395867806424,-0.945105386507864,-0.0010600485183768328,0.6281915521987527,-1.1926819639897293,-0.08236120175251496,0.7694146346441607,-0.9823044633419767,-0.09783701140664648,0.8244942935439098,-0.7778053198551808,-0.08279724019631785,0.28331512521095187,-0.9211739631537559,-0.07749049216410535,0.6051307240854203,-0.7574674520676927,-0.1828657511691114,0.5593954541033316,-0.45238526594315925,-0.16197677888257203,0.4639234458728652,-0.3233333502018929,-0.11198863752495479,0.26202382620359704,-0.7844234786057168,-0.15667875042710597,0.5070270385981738,-0.5313094249163255,-0.21384753135709694,0.447489223600042,-0.3570415989829293,-0.17739239450543356,0.3402910195662749,-0.34343524444368084,-0.1302824287519163
cameraOff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673274709255271,0.0660579095003479,0.005559884723177704,0.4581685992659797,-0.09516959184454853,-0.02355508045030534,0.6099103710770958,-0.17872496519799655,-0.08261878670922766,0.7382758634107964,-0.33810415849410663,-0.1286241129402647,0.4163626730115181,-0.8499188191275492,0.05761540475888989,0.6192349689026087,-1.081831644701286,-0.030423464433382563,0.7668440723128509,-0.9663486601294302,-0.08362702788314035,0.8182223848445426,-0.7752583590442341,-0.0983688142160055,0.3500722022827429,-0.9367162067487156,-0.003493022073746748,0.6462679968384378,-1.2230325788339353,-0.08489927969267277,0.7791080779505214,-1.0145932101080641,-0.09768207509746327,0.8210394211531706,-0.7983921103834325,-0.08129304927788952,0.30002613335961326,-0.9350032825579067,-0.08136120840577457,0.6296492821984665,-0.7892552226922931,-0.1877362543144044,0.5780433918932424,-0.4865928416932935,-0.1683242093838813,0.4756325632278421,-0.35970632802894825,-0.12055423831383809,0.2711021611497861,-0.8184554997901804,-0.16176795535979455,0.5228236662134216,-0.5694278289558274,-0.22469765678285308,0.46427167036056416,-0.3914265721520082,-0.1949175339435523,0.35545018069012374,-0.38806661611844456,-0.15327476392590922
cameraOff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795636403498948,0.05759281162197555,0.04304612288697051,0.4638114860157389,-0.09807569608877878,0.025694043360874108,0.6128837833573034,-0.17319470713820986,-0.031233896455598393,0.7371581080988293,-0.327161316248108,-0.07655689127678741,0.3830714459996124,-0.8852384432310844,0.10916722556924831,0.5958239279644019,-1.1245684752928318,0.021197673117056542,0.7591793984873247,-0.9803201185942475,-0.03417583874232186,0.8168071250138026,-0.7629171878762916,-0.04678150639079518,0.34416054420993586,-0.9383367052083688,0.03282906437630624,0.6600646456668846,-1.1288551594595557,-0.047103521953830906,0.7774250073424323,-0.9230377518983505,-0.06782936196782817,0.8114009986376096,-0.7648258693224171,-0.05264076952843634,0.3200706133942229,-0.9195928146541238,-0.05756123364287492,0.6384287725187865,-0.7063052414784736,-0.1579142433823277,0.5682178768045854,-0.43374650534116765,-0.14368660587513649,0.4609912278381115,-0.36433729913964713,-0.09605937748750197,0.31104335130224514,-0.8021247310251505,-0.14693392881975276,0.5469885322344908,-0.5180467829838308,-0.19667871909963416,0.48158696162185033,-0.3526811341993686,-0.16037533816247804,0.37083065940255117,-0.3816199062101099,-0.11167604966203679
cameraOff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721659271964602,0.062273789189823604,0.04095139971025536,0.46056041979639123,-0.08591081907969718,0.017602551928754057,0.6123037488328569,-0.1573054009014128,-0.04553491929274708,0.7363948778417976,-0.3122283054465703,-0.09774293368317717,0.38075935719460746,-0.8796732699848909,0.10328751192625207,0.5865707668056815,-1.137936202794247,0.019873115882451668,0.7463545430155446,-1.0164062163943695,-0.028246124714228174,0.798551481645605,-0.8152289561393915,-0.03559112083929851,0.33707980206424837,-0.9411406926024071,0.02512774896779407,0.6470875946834856,-1.187328340623341,-0.0477633494747953,0.7709156711825578,-0.9901957517220744,-0.05974441560804895,0.8098408868173169,-0.8190624752707474,-0.038922097083911915,0.30919924077166616,-0.9250395844594229,-0.06764392106316888,0.6327497305189042,-0.7279796559606746,-0.16260233032153965,0.5677009149035821,-0.4441069360171345,-0.14611944776100086,0.46509049541805336,-0.3510054686822135,-0.09952959254458112,0.30414333328967486,-0.8026264736936003,-0.15957410219732238,0.5431941454587537,-0.5223097429229254,-0.20565850153800067,0.47569290467873787,-0.34897043109288745,-0.16971473547884505,0.3645364199556717,-0.3607933165883517,-0.12353683879455984
cameraOff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778105454935879,0.0501411485918709,0.029062207079448427,0.4611025726571845,-0.0933815182451415,0.00883967745095181,0.6077552281025722,-0.15505868397318465,-0.046298350946833544,0.7372714602742513,-0.3005698452622409,-0.0872969306964097,0.4006512310150397,-0.8706967415635017,0.09747510821010352,0.5991691723583644,-1.0906995168747213,0.019587421850977692,0.743280033845177,-0.9484100761236945,-0.029020492469446556,0.7832257203881283,-0.7391483960106925,-0.03990292786799315,0.34804310153690543,-0.9370821080614067,0.027260268226146918,0.6373981235953369,-1.2007450521737093,-0.037846084701972905,0.7561751110688204,-1.0028576026235412,-0.049553413529899476,0.7915135812716734,-0.8129003387384104,-0.03403231774791465,0.31011472437490956,-0.9196903157846837,-0.05818254709716038,0.6139255882468363,-0.7462855102377969,-0.14584295125356395,0.5549816110510559,-0.46467007234215274,-0.12269983795359471,0.4552975540886615,-0.36438301672978335,-0.07625279959729372,0.2938707708260215,-0.7908513666209993,-0.14506762478905477,0.5220672958768179,-0.5334335957252725,-0.1903452958324453,0.45995420521505764,-0.364576526160639,-0.15152347412865308,0.3547056946869799,-0.37575090272111383,-0.10542374323404104
cameraOff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778886563640102,0.0831898555959907,0.032551039171775556,0.49312850359355237,-0.054140425303097546,0.0010411755834023326,0.6521269844258435,-0.1295177447218329,-0.06955410337290427,0.7871103117254519,-0.28693553106741004,-0.1287265605364679,0.4591442847957892,-0.8356620056647937,0.08249806079185079,0.665894562591819,-1.1498490517631124,-0.00937642108211293,0.8197367581444561,-1.0288405460725525,-0.05809100833207691,0.8667753183893926,-0.7995087148472999,-0.06413004698623452,0.3940267986090322,-0.9190833353677658,0.005357669939455765,0.6926198446159694,-1.2499710102314827,-0.07722503269961406,0.8288836912364649,-1.0386528246888156,-0.0833270443549359,0.8775308824982682,-0.8217410616496112,-0.057261041280730444,0.3393812352301083,-0.9235463385930124,-0.08787235166247939,0.6656340116881478,-0.7742215939927567,-0.19126159245055552,0.5911683353656273,-0.4600468057597092,-0.1641470875707158,0.47482466007733737,-0.32611679967351964,-0.1082820358556235,0.30262360314808195,-0.814178243843927,-0.1816267143640964,0.5468572926768457,-0.540244601962995,-0.23706390778623118,0.4754629242713414,-0.347208879938977,-0.20055868439213625,0.3615511524395269,-0.33966886746402974,-0.15223089247730456
cameraOff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27437857136172494,0.1108680055198614,-0.005102599896085497,0.48584105452487053,-0.03254770897374673,-0.04405676067531182,0.6349711726642423,-0.11801463118857218,-0.1124729189296006,0.7660568576346507,-0.2533445485332117,-0.16819984245204964,0.4660547218769466,-0.8368852193188198,0.03701936694026223,0.6543215234868153,-1.161387505838808,-0.05560487001180149,0.7939330430764303,-1.0425006213106132,-0.10939317264632417,0.8303454919385544,-0.8339674725115537,-0.12331621964890555,0.38792446126267927,-0.9214118112977054,-0.022691107402278567,0.6631271976032239,-1.2870554286180436,-0.10647284579710986,0.8004858064581181,-1.098328890691343,-0.11860874753246019,0.8441810347815876,-0.8897389628638657,-0.10436868127028648,0.31634957123038426,-0.9159088805639061,-0.0999617795144164,0.6402608923525545,-0.7892198043399112,-0.21280297395792055,0.5881814872920024,-0.4617716711873686,-0.19743765634796223,0.47936911435200197,-0.3003419408614495,-0.15380851330948161,0.2601380434078342,-0.7975176537786851,-0.17996753146388816,0.49626145468414073,-0.5284852914447696,-0.2504635113228997,0.4341675036419376,-0.33423786207119865,-0.22637477314439686,0.3271425113414162,-0.3089364317548144,-0.19000994189857975
cameraOff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739572575651843,0.0738848482012541,-0.009918376616659251,0.488217234066104,-0.07950287244392257,-0.052175004064875755,0.6405370006342705,-0.18834519212587553,-0.12238384474244106,0.7675919928510583,-0.3563941873862936,-0.17580244227519845,0.44354256334514097,-0.8537650721409483,0.0305217436235853,0.6317415877057295,-1.1585059933225672,-0.05850073358562557,0.7783982686777672,-1.0746355491945006,-0.10370471679092692,0.8239127703738474,-0.8786924496082927,-0.1139028931731067,0.36258392755099017,-0.9315477274165223,-0.027417640795865374,0.6098324760198508,-1.3386781824645726,-0.11556802459705921,0.751150231507215,-1.1948288238131144,-0.1209416526045245,0.8083083053039892,-1.009582726271474,-0.10253351764800986,0.29440272016397917,-0.9175606833024312,-0.10330588860862047,0.6192829683743216,-0.8607653534010129,-0.2097304554523316,0.5669602594373016,-0.5512406062826604,-0.17436496749772226,0.46217402483369785,-0.4125958339558719,-0.11998726721990735,0.24850519696348602,-0.7781493046998987,-0.18455122726416273,0.49922093494766107,-0.5488230646695128,-0.24848494443316516,0.4368746095668465,-0.3772406960308855,-0.21631545057482196,0.32800046530401217,-0.3797951115051688,-0.17601940565127355
cameraOff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650821339778765,0.019154080866244507,-0.01790145110765375,0.4453623606644481,-0.12606746116829048,-0.06706382320478234,0.5829649893827661,-0.21149111049066946,-0.14169776090171776,0.701616581300451,-0.37173585463201114,-0.19714255869390923,0.3784043981962593,-0.8898893841464184,0.016738036975780753,0.5578279281852127,-1.145527781653133,-0.07924201590215613,0.7122881038768507,-1.0791851276271207,-0.13379967807925708,0.7812911755838416,-0.9186567908871681,-0.15134007009420722,0.30213703259309277,-0.9524300444774435,-0.03987761167040043,0.5559652755275494,-1.2895485586558004,-0.13792068127973692,0.7149029717484335,-1.1423959105777306,-0.1569907394749774,0.7920543124661447,-0.9651845057953639,-0.1448631027233604,0.24616429449595567,-0.919080378380193,-0.11231079150813292,0.5594679786670154,-0.8240001694659161,-0.22049211155212453,0.5140368046505444,-0.5312605515039217,-0.185335652432815,0.4215861321905371,-0.41287376610526627,-0.12906392937562938,0.21773683859256054,-0.769633255157646,-0.19140704635955058,0.4608302524358641,-0.5204932971247243,-0.25270719816329273,0.39489883341219295,-0.3558572425453657,-0.21415246913629918,0.2869980258861274,-0.3660979720091751,-0.16689365726974062
cameraOff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27154685211868446,0.0310375629475762,-0.017335985218529793,0.45534999369483586,-0.12009708493301297,-0.06755366346906728,0.5879733957362258,-0.22303224774537392,-0.14320711834163904,0.6940758582745259,-0.39931928731440014,-0.1979304075846497,0.36884597756603155,-0.898467746994694,0.02174005679782151,0.5328010192683968,-1.1817919558288845,-0.0732521913238501,0.6875661636770372,-1.1261828806373595,-0.12587442812065708,0.7575631758781924,-0.9659593918601409,-0.14337615724751357,0.29315681442204067,-0.9553710714672745,-0.036403268553702364,0.5343638863247658,-1.3126986980450608,-0.14212535702150755,0.698394005915976,-1.1727540328084267,-0.16267112597093686,0.779661534136664,-0.9910426807166307,-0.15119362618691584,0.23860558408648871,-0.91527792011363,-0.11059553381571377,0.5590039818304968,-0.8149099534866143,-0.21967248683902893,0.5107665681402224,-0.5326222871316313,-0.17692153925251433,0.41695505742554695,-0.42752727114329775,-0.11647667840607404,0.21517504792491554,-0.7620358956437349,-0.1922686190233322,0.46280894298380926,-0.4960793587155428,-0.2507332680783543,0.39057596057750654,-0.3441902949553501,-0.2087702973567898,0.281678730121584,-0.3761620450596255,-0.16047298696842963
cameraOff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27823795691694997,0.016057418071361813,0.005305826656081835,0.4657637333119286,-0.13809278662350763,-0.03724170892478778,0.6009580134819391,-0.24056821751617993,-0.11081706979775839,0.7143838620384803,-0.40249417710309005,-0.16562818810638064,0.36956020331475964,-0.8997500708043547,0.049136066565380034,0.5432156188005384,-1.1590949003866415,-0.03488912347627003,0.7014327612026291,-1.10572031509079,-0.0820822955697952,0.7648463222130815,-0.9484186497987831,-0.09601539850097665,0.29833406656982253,-0.9542736681425044,-0.01893544332097879,0.5521144093871255,-1.2865341058637925,-0.1090499057956434,0.7118497810461598,-1.1473268582624718,-0.12500854911992634,0.7842007188685003,-0.96910338853566,-0.11212947432840246,0.2480022447266328,-0.9078582220685966,-0.10166399314921486,0.5727847728635961,-0.8020769856775826,-0.1922416499212549,0.5279629631143771,-0.522720280424453,-0.14863023079330553,0.4381352394037182,-0.42136914621408206,-0.09249649395322423,0.23300102999880581,-0.7428544435694373,-0.1902409667492726,0.4851496546612209,-0.4990172413973599,-0.23358300736807364,0.4147577874149498,-0.3458036984068573,-0.1884537530418541,0.3079450630403978,-0.3757002048910966,-0.14122298381029816
cameraOff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271496934019577,0.031929928352396365,-0.03199302717373549,0.4560378057927359,-0.12499719069741383,-0.08831365670325304,0.5942665809513362,-0.24139770314606396,-0.1683317467754253,0.7038416576145534,-0.4196391867713962,-0.230028216414308,0.36532444506346423,-0.8970583086571677,0.021037439749030502,0.5316286540661823,-1.13222667717373,-0.08052940377638276,0.687549173852681,-1.1011963290566504,-0.14350583650008486,0.7622629313966934,-0.9653447205198817,-0.16829820639165163,0.2915306892601106,-0.9560625000917904,-0.030892606522600497,0.532038118173292,-1.293332449816614,-0.13616868367454435,0.6888951837047772,-1.1846437698852652,-0.16161945323833873,0.772665491117849,-1.039291766863334,-0.15428516006979626,0.23690548897096725,-0.9127228957547917,-0.10157991248600907,0.5565216935778328,-0.7972612555517367,-0.2208783641770922,0.5080612029012861,-0.5158777279459733,-0.1934410700624024,0.41883344206062534,-0.41019876430192154,-0.14084784186729282,0.2177547699614228,-0.7578156962333626,-0.1795213099524493,0.4658998418724985,-0.49256567484788544,-0.2475090572995371,0.3957721340281287,-0.3396297968421248,-0.21674561050227503,0.29113776915732853,-0.3694591536450428,-0.17581561454559427
cameraOff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27481418741405583,5.965416955948192e-05,0.003809631206482026,0.4527537010360063,-0.16026215904571264,-0.03985246630465794,0.5887846815134234,-0.2540745032988202,-0.11377101933150746,0.6936653392681439,-0.4274117716907066,-0.17088167499246573,0.34374778490286473,-0.9098039813092927,0.05573403100533221,0.5278767883738609,-1.1338793394550144,-0.03452671783514635,0.6947529185908564,-1.067036595958782,-0.08831369491131089,0.7747804660838987,-0.8988675478932763,-0.10463806919584956,0.27906491675241824,-0.960225065848031,-0.009518148722860262,0.5374446269576697,-1.2634082619552809,-0.0945270263996626,0.6944610568687142,-1.1239151210999179,-0.11013722226038551,0.7730411279830239,-0.961223903430903,-0.09502666088282737,0.23587110740919418,-0.9146744237975416,-0.0907192508394522,0.5493520429104415,-0.7801567364892388,-0.18071486062232903,0.5048061545588135,-0.511522178730913,-0.14925001313941616,0.4168448490191929,-0.4166079578747852,-0.09953675952504668,0.22687195547486358,-0.7587749072843237,-0.1775497847876722,0.465178777137848,-0.49058011414787434,-0.22049678116696472,0.39460197843299155,-0.3444919829933609,-0.18291451568552258,0.28723408691440677,-0.37714992927401547,-0.14022785922286649
cameraOff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754412861950908,0.00970535641320582,-0.005724510100458786,0.4580957647781663,-0.14102960465634573,-0.05448054084392729,0.5997085485089222,-0.23458160105817058,-0.13195010503162255,0.7037153824259952,-0.4090017606538717,-0.19200273024044176,0.36422138678454485,-0.9080364969929269,0.04958209977633695,0.5410819725368626,-1.122030056627266,-0.04075705115612117,0.7009473387816595,-1.0549467607553167,-0.09697426572906828,0.7665349137184287,-0.8834287834709168,-0.11563790503058058,0.2964467033224546,-0.9549865264011664,-0.010958397760745938,0.5442489415848136,-1.2614624636988871,-0.09676116009011745,0.6973305813411322,-1.126691499968511,-0.11462817185175007,0.7735255827600325,-0.9634821415279089,-0.10356184090824934,0.2495769576516926,-0.9056843330818601,-0.0879363769648099,0.5629124172645783,-0.7799380592947712,-0.17915025755132424,0.520081541977044,-0.5201388875038138,-0.1471347641955789,0.43232194243571337,-0.43130518131324885,-0.09837146299767194,0.23579857286757452,-0.7439814166966603,-0.17119513959740984,0.4767113694094972,-0.4893293799258493,-0.2149624922699311,0.40921693104344675,-0.3474814795353377,-0.17574262428722345,0.30319577316649376,-0.38241288384615724,-0.1323306113013678
cameraOff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769402050859295,0.008185952078273615,-0.007289250509086478,0.4577656420790879,-0.13840942932177597,-0.05122435326186509,0.5939632118576894,-0.22756058876802768,-0.12262703474728,0.7059144305980612,-0.398177139698399,-0.17545332473013628,0.3674153232774711,-0.9016450089574839,0.04899773062207805,0.5482054908778247,-1.1246067648706912,-0.04158611302610731,0.7059154171545033,-1.0594797346240876,-0.09994887683353607,0.7750826426705918,-0.8876112435686991,-0.12035805512760282,0.2957782537086008,-0.955190359852127,-0.01125171447624432,0.5404033092555255,-1.2807973942265454,-0.09977242196490094,0.6943292982985534,-1.1429340238954684,-0.11647258736261049,0.7706426454029485,-0.9614273696790442,-0.1029455420263961,0.2462267299306641,-0.9073601304265335,-0.08859607086866904,0.5555005824888876,-0.7832015089108031,-0.18178868190237477,0.5090120698245417,-0.5195975738090981,-0.1422139876141114,0.42148897514685535,-0.42467752556770266,-0.08606824350249749,0.22983164169772768,-0.7440633350182774,-0.173152166414008,0.47525778107563266,-0.5058247525992471,-0.21958609476020607,0.40939083349745864,-0.35803761101714815,-0.17568363941453197,0.30981966490981183,-0.38554625757027167,-0.12701931505450922
